sku_id,week_start,units_sold,revenue,avg_price,promo_days,holiday_days,category,subcategory,unit_cost,list_price,launch_date,promo_flag
SKU0036,2025-07-21,178,251257.68,1411.56,0,0,Small Appliances,Climate,564.8,1411.56,2025-06-19,0
SKU0036,2025-07-28,167,235730.52000000002,1411.56,0,0,Small Appliances,Climate,564.8,1411.56,2025-06-19,0
SKU0036,2025-08-04,125,176445.0,1411.56,0,0,Small Appliances,Climate,564.8,1411.56,2025-06-19,0
SKU0036,2025-08-11,173,244199.88,1411.56,0,1,Small Appliances,Climate,564.8,1411.56,2025-06-19,0
SKU0036,2025-08-18,175,247023.0,1411.56,0,0,Small Appliances,Climate,564.8,1411.56,2025-06-19,0
SKU0036,2025-08-25,113,159506.28,1411.56,0,0,Small Appliances,Climate,564.8,1411.56,2025-06-19,0
SKU0037,2023-09-25,89,375424.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-10-02,111,468225.75,4218.25,0,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-10-09,165,696011.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-10-16,144,607428.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-10-23,136,573682.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-10-30,87,366987.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-11-06,129,544154.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-11-13,137,577900.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-11-20,305,1149342.32,3768.34,7,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2023-11-27,137,562603.16,4153.977142857143,1,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2023-12-04,174,733975.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-12-11,112,472444.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2023-12-18,190,737129.72,3896.8857142857146,5,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2023-12-25,416,1567627.55,3768.34,7,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-01-01,150,632737.5,4218.25,0,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-01-08,166,700229.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-01-15,130,548372.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-01-22,170,717102.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-01-29,151,636955.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-02-05,162,683356.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-02-12,166,700229.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-02-19,90,379642.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-02-26,216,911142.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-03-04,192,809904.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-03-11,163,687574.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-03-18,157,662265.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-03-25,153,645392.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-04-01,160,674920.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-04-08,174,733975.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-04-15,195,822558.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-04-22,166,700229.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-04-29,176,742412.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-05-06,152,641174.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-05-13,209,881614.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-05-20,214,902705.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-05-27,165,677564.76,4089.7042857142856,2,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-06-03,299,1126732.31,3768.34,7,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-06-10,216,886396.7,4153.977142857143,1,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-06-17,173,729757.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-06-24,181,763503.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-07-01,201,847868.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-07-08,180,759285.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-07-15,163,687574.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-07-22,144,607428.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-07-29,154,649610.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-08-05,133,561027.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-08-12,196,826777.0,4218.25,0,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-08-19,127,535717.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-08-26,169,712884.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-09-02,159,670701.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-09-09,155,653828.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-09-16,98,413388.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-09-23,137,577900.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-09-30,157,662265.25,4218.25,0,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-10-07,161,679138.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-10-14,138,582118.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-10-21,165,696011.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-10-28,133,561027.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-11-04,173,696463.5700000001,4025.4314285714286,3,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-11-11,210,799898.82,3896.8857142857146,5,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-11-18,135,569463.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-11-25,167,704447.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-12-02,155,653828.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-12-09,233,982852.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2024-12-16,138,542975.94,4025.4314285714286,3,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-12-23,289,1089048.96,3768.34,7,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2024-12-30,209,839322.29,4089.7042857142856,2,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2025-01-06,113,476662.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-01-13,145,611646.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-01-20,130,548372.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-01-27,251,1058780.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-02-03,154,649610.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-02-10,190,801467.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-02-17,165,696011.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-02-24,229,965979.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-03-03,205,864741.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-03-10,188,793031.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-03-17,186,784594.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-03-24,187,788812.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-03-31,160,674920.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-04-07,176,742412.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-04-14,261,1100963.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-04-21,191,805685.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-04-28,151,636955.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-05-05,157,662265.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-05-12,210,885832.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-05-19,155,653828.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-05-26,247,1012663.31,4153.977142857143,1,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2025-06-02,307,1156879.1,3768.34,7,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2025-06-09,232,928693.49,4089.7042857142856,2,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,1
SKU0037,2025-06-16,186,784594.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-06-23,175,738193.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-06-30,235,991288.75,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-07-07,242,1020816.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-07-14,154,649610.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-07-21,178,750848.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-07-28,117,493535.25,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-08-04,190,801467.5,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-08-11,189,797249.25,4218.25,0,1,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-08-18,164,691793.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0037,2025-08-25,152,641174.0,4218.25,0,0,Furniture,Chairs,2286.18,4218.25,2023-09-27,0
SKU0038,2025-06-30,6,40075.32,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-07-07,64,427470.07999999996,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-07-14,50,333961.0,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-07-21,42,280527.24,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-07-28,43,287206.46,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-08-04,59,394073.98,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-08-11,31,207055.82,6679.22,0,1,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-08-18,56,374036.32,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0038,2025-08-25,58,387394.76,6679.22,0,0,Textiles,Throws,3818.66,6679.22,2025-07-06,0
SKU0039,2024-02-26,224,1343274.24,5996.759999999999,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-03-04,251,1505186.76,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-03-11,302,1811021.52,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-03-18,199,1193355.24,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-03-25,310,1858995.5999999999,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-04-01,288,1727066.88,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-04-08,378,2266775.2800000003,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-04-15,226,1355267.76,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-04-22,199,1193355.24,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-04-29,304,1823015.04,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-05-06,255,1529173.8,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-05-13,283,1697083.0799999998,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-05-20,263,1577147.88,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-05-27,289,1618314.48,5785.24,2,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-06-03,423,2223475.31,5256.44,7,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-06-10,257,1505632.09,5891.0,1,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-06-17,241,1445219.16,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-06-24,262,1571151.12,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-07-01,239,1433225.64,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-07-08,251,1505186.76,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-07-15,208,1247326.08,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-07-22,273,1637115.48,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-07-29,210,1259319.6,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-08-05,248,1487196.48,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-08-12,161,965478.36,5996.76,0,1,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-08-19,152,911507.52,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-08-26,185,1109400.6,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-09-02,197,1181361.72,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-09-09,151,905510.76,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-09-16,166,995462.16,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-09-23,138,827552.88,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-09-30,223,1337277.48,5996.76,0,1,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-10-07,181,1085413.56,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-10-14,146,875526.96,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-10-21,156,935494.5599999999,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-10-28,107,641653.32,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-11-04,264,1490604.99,5679.4800000000005,3,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-11-11,253,1366155.5699999998,5467.96,5,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-11-18,158,947488.08,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-11-25,188,1127390.88,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-12-02,159,953484.8400000001,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-12-09,178,1067423.28,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2024-12-16,215,1196023.43,5679.4800000000005,3,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-12-23,297,1561163.52,5256.44,7,1,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2024-12-30,246,1393027.75,5785.24,2,1,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2025-01-06,141,845543.16,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-01-13,168,1007455.6799999999,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-01-20,200,1199352.0,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-01-27,187,1121394.12,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-02-03,194,1163371.44,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-02-10,180,1079416.8,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-02-17,103,617666.28,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-02-24,228,1367261.28,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-03-03,189,1133387.64,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-03-10,190,1139384.4,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-03-17,174,1043436.24,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-03-24,263,1577147.8800000001,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-03-31,310,1858995.5999999999,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-04-07,292,1751053.92,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-04-14,270,1619125.2,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-04-21,278,1667099.28,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-04-28,284,1703079.8399999999,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-05-05,222,1331280.72,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-05-12,242,1451215.92,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-05-19,213,1277309.88,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-05-26,276,1600322.29,5891.0,1,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2025-06-02,452,2375912.15,5256.44,7,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2025-06-09,259,1481350.07,5785.24,2,0,Decor,Rugs,3753.77,5996.76,2024-02-27,1
SKU0039,2025-06-16,245,1469206.2,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-06-23,263,1577147.8800000001,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-06-30,222,1331280.72,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-07-07,238,1427228.88,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-07-14,228,1367261.28,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-07-21,180,1079416.8,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-07-28,207,1241329.32,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-08-04,222,1331280.72,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-08-11,200,1199352.0,5996.76,0,1,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-08-18,186,1115397.36,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0039,2025-08-25,172,1031442.72,5996.76,0,0,Decor,Rugs,3753.77,5996.76,2024-02-27,0
SKU0040,2025-07-07,134,1103465.88,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-07-14,246,2025765.72,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-07-21,205,1688138.1,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-07-28,231,1902243.42,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-08-04,203,1671668.46,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-08-11,221,1819895.22,8234.82,0,1,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-08-18,187,1539911.34,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0040,2025-08-25,195,1605789.9,8234.82,0,0,Decor,Wall Art,3582.96,8234.82,2025-07-10,0
SKU0041,2025-05-12,26,99341.58,3820.83,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-05-19,191,729778.53,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-05-26,218,816371.63,3764.4714285714285,1,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,1
SKU0041,2025-06-02,352,1206065.52,3426.32,7,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,1
SKU0041,2025-06-09,226,818139.22,3708.112857142857,2,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,1
SKU0041,2025-06-16,180,687749.4,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-06-23,151,576945.33,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-06-30,178,680107.74,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-07-07,184,703032.72,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-07-14,178,680107.74,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-07-21,191,729778.53,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-07-28,155,592228.65,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-08-04,146,557841.18,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-08-11,174,664824.42,3820.8299999999995,0,1,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-08-18,181,691570.23,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0041,2025-08-25,138,527274.54,3820.8299999999995,0,0,Textiles,Bedding,2147.6,3820.83,2025-05-18,0
SKU0042,2024-06-10,14,16513.42,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-06-17,38,44822.14,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-06-24,40,47181.2,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-07-01,44,51899.32,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-07-08,44,51899.31999999999,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-07-15,24,28308.719999999998,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-07-22,35,41283.549999999996,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-07-29,55,64874.15,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-08-05,43,50719.79,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-08-12,34,40104.02,1179.53,0,1,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-08-19,31,36565.43,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-08-26,41,48360.729999999996,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-09-02,54,63694.619999999995,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-09-09,31,36565.43,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-09-16,20,23590.6,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-09-23,38,44822.14,1179.53,0,0,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
SKU0042,2024-09-30,32,37744.96,1179.53,0,1,Small Appliances,Cleaning,513.7,1179.53,2024-06-14,0
